95,Sergeant,Dynamic Discs,11,4,0,2.5
96,Sheriff,Dynamic Discs,13,5,-1,2
97,Slammer,Dynamic Discs,3,2,0,3
98,Suspect,Dynamic Discs,4,3,0,3
99,Thief,Dynamic Discs,8,5,-1.2,2
100,Trespass,Dynamic Discs,12,5,-0.5,3
101,Truth,Dynamic Discs,5,5,-1,1
102,Vandal,Dynamic Discs,9,5,-1.5,2
103,Verdict,Dynamic Discs,5,4,0,3.5
104,Warden,Dynamic Discs,2,4,0,0.5
105,Warrant,Dynamic Discs,5,5,-2,0
106,Witness,Dynamic Discs,8,6,-3,1
107,Aero,Innova,3,6,0,0
108,Ape,Innova,13,5,0,4
109,Archangel,Innova,8,6,-4,1
110,Archon,Innova,11,5,-2,2
111,Atlas,Innova,5,4,0,1
112,Avatar,Innova,5,4,0,2
113,Aviar,Innova,2,3,0,1
114,Aviar Driver,Innova,2,3,0,2
115,Aviar3,Innova,3,2,0,2
116,AviarX3,Innova,3,2,0,3
117,Banshee,Innova,7,3,0,3
118,Beast,Innova,10,5,-2,2
119,Birdie,Innova,1,2,0,0
120,Boss,Innova,13,5,-1,3
121,Bullfrog,Innova,3,1,0,1
122,Caiman,Innova,5.5,2,0,4
123,Cheetah,Innova,6,4,-2,2
124,Classic Aviar,Innova,2,3,0,0
125,Cobra,Innova,4,5,-2,2
126,Colossus,Innova,14,5,-1,3
127,Colt,Innova,3,4,-1,1
128,Corvette,Innova,14,6,-1,2
129,Coyote,Innova,4,5,0,1
130,Cro,Innova,5,3,0,2
131,Daedalus,Innova,13,6,-3,2
132,Dart,Innova,3,4,0,0
133,Destroyer,Innova,12,5,-1,2
134,Dominator,Innova,13,5,-1,2
135,Dragon,Innova,8,5,-2,2
136,Eagle,Innova,7,4,-1,3
137,Firebird,Innova,9,3,0,4
138,Firestorm,Innova,14,4,-1,3
139,FL,Innova,9,3,0,2
140,Foxbat,Innova,5,6,-1,0
141,Gator,Innova,5,2,0,4
142,Gazelle,Innova,6,4,0,2
143,Groove,Innova,13,6,-2,2
144,Hydra,Innova,3,3,0,2
145,Invictus,Innova,10,4,0,3
146,JK Aviar,Innova,2,3,0,2
147,Katana,Innova,13,5,-3,3
148,KC Aviar,Innova,2,3,0,2
149,King Cobra,Innova,4,5,0,2
150,Kite,Innova,5,6,-3,1
151,Krait,Innova,11,5,-1,2
152,Leopard,Innova,6,5,-2,1
153,Leopard3,Innova,7,5,-2,1
154,Lion,Innova,5,4,0,2
155,Mako,Innova,4,5,0,0
156,Mako3,Innova,5,5,0,0
157,Mamba,Innova,11,6,-5,1
158,Manta,Innova,5,5,-2,1
159,Max,Innova,11,3,0,5
160,Mirage,Innova,3,4,-3,0
161,Monarch,Innova,10,5,-4,1
162,Monster,Innova,10,3,0,5
163,Mystere,Innova,11,6,-2,2
164,Nova,Innova,2,3,0,0
165,Orc,Innova,10,4,-1,3
166,Panther,Innova,5,4,-2,1
167,Pig,Innova,3,1,0,3
168,Polecat,Innova,1,3,0,0
169,Rat,Innova,4,2,0,3
170,Rhyno,Innova,2,1,0,3
171,Roadrunner,Innova,9,5,-4,1
172,Roc,Innova,4,4,0,3
173,Roc+,Innova,4,5,0,2
174,Roc3,Innova,5,4,0,3
175,RocX3,Innova,5,4,0,3.5
176,Shark,Innova,4,4,0,2
177,Shark3,Innova,5,4,0,2
178,Shryke,Innova,13,6,-2,2
179,Sidewinder,Innova,9,5,-3,1
180,Skeeter,Innova,5,5,-1,1
181,Sonic,Innova,1,2,-4,0
182,Spider,Innova,5,3,0,1
183,Starfire,Innova,10,4,0,3
184,Stingray,Innova,4,5,-3,1
185,Stud,Innova,3,3,0,2
186,Teebird,Innova,7,5,0,2
187,Teebird3,Innova,8,4,0,2
188,Teedevil,Innova,12,5,-1,2
189,Teerex,Innova,11,4,0,4
190,Tern,Innova,12,6,-3,2
191,Thunderbird,Innova,9,5,0,2
192,TL,Innova,7,5,-1,1
193,TL3,Innova,8,4,-1,1
194,Valkyrie,Innova,9,4,-2,2
195,VCobra,Innova,5,5,-1,2
196,Viking,Innova,9,4,-1,2
197,Viper,Innova,6,4,1,5
198,VRoc,Innova,4,4,0,1
199,Vulcan,Innova,13,5,-4,2
200,Wahoo,Innova,12,6,-2,2
201,Wedge,Innova,3.5,3,-3,1
202,Whale,Innova,2,3,0,1
203,Whippet,Innova,6,3,1,5
204,Wolf,Innova,4,3,-4,1
205,Wombat,Innova,5,6,-1,0
206,Wombat3,Innova,5,6,-1,0
207,Wraith,Innova,11,5,-1,3
208,XCaliber,Innova,12,5,0,4
209,XD,Innova,3,4,-1,1
210,Yeti Aviar,Innova,2,3,0,1
211,Anchor,Latitude 64,5,4,0,3
212,Ballista,Latitude 64,14,5,-1,3
213,Ballista Pro,Latitude 64,14,4,0,3
214,Blitz,Latitude 64,12,3,0,4
215,Bolt,Latitude 64,13,6,-2,3
216,Bryce,Latitude 64,9,6,-2,2
217,Caltrop,Latitude 64,2,2,0,2
218,Claymore,Latitude 64,5,5,-1,1
219,Compass,Latitude 64,5,5,0,1
220,Core,Latitude 64,6,5,-0.5,1
221,Culverin,Latitude 64,9,5,-0.5,3
222,Cutlass,Latitude 64,13,5,0,3.5
223,Dagger,Latitude 64,2,5,0,1
224,Diamond,Latitude 64,8,6,-3,1
225,Explorer,Latitude 64,7,5,0,2
226,Falchion,Latitude 64,8,5,-1,2
227,Flow,Latitude 64,11,6,-0.5,2
228,Fuji,Latitude 64,4,4,0,2
229,Fury,Latitude 64,9,6,-2,2
230,Fuse,Latitude 64,5,6,-1,0
231,Gauntlet,Latitude 64,2,4,0,1
232,Gladiator,Latitude 64,13,5,0,3.5
233,Gobi,Latitude 64,6,5,-0.5,1
234,Halo,Latitude 64,13,5,-0.5,3
235,Havoc,Latitude 64,13,5,-1,3
236,Jade,Latitude 64,9,6,-2,1
237,Keystone,Latitude 64,2,5,-1,1
238,Knight,Latitude 64,14,4,-1.5,4
239,Macana,Latitude 64,2,5,0,1
240,Mace,Latitude 64,5,5,0,2
241,Maul,Latitude 64,7,7,-2,1
242,Mercy,Latitude 64,2,4,0,1
243,Missilen,Latitude 64,15,3,-0.5,4.5
244,Musket,Latitude 64,10,5,-0.5,2
245,Pain,Latitude 64,4,4,0,3
246,Pearl,Latitude 64,4,6,-4,1
247,Pioneer,Latitude 64,9,3,0,4
248,Pure,Latitude 64,3,3,-1,1
249,Raketen,Latitude 64,15,4,-2,3
250,Recoil,Latitude 64,12,4,0,3
251,Riot,Latitude 64,11,4,-1,2
252,River,Latitude 64,7,7,-1,1
253,River Pro,Latitude 64,6,5,0,2
254,Ruby,Latitude 64,3,5,-3,1
255,Saint,Latitude 64,9,7,-1,2
256,Saint Pro,Latitude 64,8,5,-0.5,2
257,Sapphire,Latitude 64,10,6,-2,1.5
258,Sarek,Latitude 64,2,4,0,1.5
259,Scythe,Latitude 64,12,3,0,4
260,Sinus,Latitude 64,2,2,0,2
261,Spark,Latitude 64,7,4,-0.5,2
262,Spike,Latitude 64,4,2,-1,2
263,Stiletto,Latitude 64,13,3,0.5,5
264,Striker,Latitude 64,8,5,0,2
265,Trident,Latitude 64,6,4,-0.5,3
266,Villain,Latitude 64,12,4,0,4
267,Vision,Latitude 64,8,6,-1,2
268,XXX,Latitude 64,7,3,0,4
269,Zion,Latitude 64,9,4,-0.5,3
270,Ahti,Westside Discs,9,3,0,4
271,Anvil,Westside Discs,4,2,0,4
272,Bard,Westside Discs,5,4,0,3
273,Boatman,Westside Discs,11,5,0,2
274,Catapult,Westside Discs,14,4,-0.5,3
275,Crown,Westside Discs,3,4,0,1
276,Destiny,Westside Discs,14,6,-2,3
277,Fortress,Westside Discs,10,4,0,3
278,Gatekeeper,Westside Discs,4,5,0,2
279,Giant,Westside Discs,13,4,0,3.5
280,Harp,Westside Discs,4,3,0,3
281,Hatchet,Westside Discs,9,6,-2,1
282,King,Westside Discs,14,5,-1.5,3
283,Longbowman,Westside Discs,9,4,0,3
284,Maiden,Westside Discs,3,4,0,1
285,Northman,Westside Discs,10,5,-1,2
286,Pine,Westside Discs,5,4,0,2
287,Queen,Westside Discs,14,5,-3,2
288,Sampo,Westside Discs,10,4,-1,2
289,Seer,Westside Discs,7,5,-2,1
290,Shield,Westside Discs,3,3,0,1
291,Sling,Westside Discs,5,5,0,1
292,Sorcerer,Westside Discs,13,5,-0.5,3
293,Stag,Westside Discs,8,6,-1,2
294,Swan 1 Reborn,Westside Discs,3,3,-2.5,0
295,Swan 2,Westside Discs,3,3,-1,0
296,Sword,Westside Discs,12,5,-0.5,2
297,Tursas,Westside Discs,5,5,-2,1
298,Underworld,Westside Discs,7,6,-3,1
299,War Horse,Westside Discs,13,4,0,4
300,Warship,Westside Discs,5,6,0,1
301,World,Westside Discs,14,4,-0.5,3
